sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
556,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2341.tif,0,AnnualCrop,0,AnnualCrop,0.9324474930763245,True,-26.782799,-24.86394
557,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2129.tif,7,Residential,7,Residential,0.9999998807907104,True,48.445026,11.381817
558,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_342.tif,8,River,8,River,0.9999524354934692,True,-51.12758,23.548664
559,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1712.tif,8,River,8,River,0.9999884366989136,True,-52.30468,25.108618
560,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_839.tif,7,Residential,7,Residential,0.9999550580978394,True,43.894485,4.969076
561,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_390.tif,0,AnnualCrop,0,AnnualCrop,0.9533523917198181,True,-26.897396,-24.741983
562,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2631.tif,9,SeaLake,9,SeaLake,0.9923678040504456,True,-12.647564,36.290497
563,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2974.tif,9,SeaLake,9,SeaLake,0.9999959468841553,True,-2.3559275,64.376076
564,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1553.tif,8,River,8,River,0.9996984004974365,True,-40.30734,24.601128
565,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2316.tif,1,Forest,1,Forest,0.9976014494895935,True,20.37074,35.22026
566,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1704.tif,6,PermanentCrop,6,PermanentCrop,0.999984622001648,True,-4.2147236,-33.635925
567,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2121.tif,8,River,8,River,0.9905829429626465,True,-40.92471,19.537605
568,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1969.tif,4,Industrial,4,Industrial,0.91046142578125,True,29.27377,-19.94853
569,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2909.tif,1,Forest,1,Forest,0.9913321733474731,True,11.072394,27.721731
570,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_742.tif,6,PermanentCrop,6,PermanentCrop,0.8032999038696289,True,-7.2933116,-21.501762
571,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_857.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9979642629623413,True,-1.4451026,3.7294302
572,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2019.tif,9,SeaLake,9,SeaLake,0.9992609620094299,True,-11.128983,43.062588
573,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_849.tif,3,Highway,3,Highway,0.9933742880821228,True,7.580945,-50.72814
574,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1630.tif,4,Industrial,4,Industrial,0.9999887943267822,True,44.94246,-28.502176
575,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_221.tif,1,Forest,1,Forest,0.7484675049781799,True,6.5715613,22.514599
576,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2004.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9439932107925415,True,-13.256026,-2.3757172
577,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1545.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9196853041648865,True,5.1646395,-1.6710778
578,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2345.tif,8,River,8,River,0.9986311793327332,True,-37.758774,22.684847
579,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_81.tif,0,AnnualCrop,0,AnnualCrop,0.9954089522361755,True,-34.39999,-21.085379
580,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_799.tif,1,Forest,1,Forest,0.9997316002845764,True,20.68902,40.01194
581,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2273.tif,8,River,8,River,0.9999978542327881,True,-48.723022,31.20051
582,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_647.tif,8,River,8,River,0.999977707862854,True,-48.729046,26.639936
583,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_710.tif,5,Pasture,5,Pasture,0.9999634027481079,True,-46.747284,-1.6075058
584,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1149.tif,5,Pasture,5,Pasture,0.9999123811721802,True,-46.83526,-2.6231892
585,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1582.tif,5,Pasture,5,Pasture,0.9925008416175842,True,-41.25303,-6.023759
586,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_490.tif,9,SeaLake,9,SeaLake,0.9999268054962158,True,-14.160697,53.340733
587,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1501.tif,4,Industrial,4,Industrial,0.9998621940612793,True,41.791466,-23.018044
588,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_822.tif,3,Highway,3,Highway,0.9670243263244629,True,5.519929,-52.417515
589,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_692.tif,1,Forest,1,Forest,0.9998044371604919,True,25.435398,40.306686
590,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1229.tif,6,PermanentCrop,6,PermanentCrop,0.9414660930633545,True,4.212929,-13.517892
591,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_167.tif,8,River,8,River,0.9999399185180664,True,-44.989147,28.884802
592,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_602.tif,8,River,8,River,0.9988433122634888,True,-42.487415,17.972204
593,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2738.tif,7,Residential,7,Residential,1.0,True,51.352894,12.815623
594,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2942.tif,7,Residential,7,Residential,0.9999823570251465,True,46.894344,9.113687
595,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1713.tif,5,Pasture,5,Pasture,0.9931355714797974,True,-37.908875,-6.043188
596,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1032.tif,0,AnnualCrop,0,AnnualCrop,0.9977018237113953,True,-27.029577,-40.28652
597,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1954.tif,5,Pasture,5,Pasture,0.9998667240142822,True,-47.284584,-3.6373205
598,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_537.tif,1,Forest,1,Forest,0.9988380074501038,True,8.925494,23.350382
599,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_294.tif,2,HerbaceousVegetation,6,PermanentCrop,0.5751161575317383,False,-0.43406686,-11.6573105
600,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_297.tif,8,River,8,River,0.9961391091346741,True,-33.456863,22.583906
601,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2673.tif,9,SeaLake,9,SeaLake,0.9999749660491943,True,-7.0325093,58.45589
602,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1077.tif,7,Residential,7,Residential,1.0,True,56.532673,16.296404
603,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1814.tif,1,Forest,1,Forest,0.9999449253082275,True,26.947721,34.942833
604,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1538.tif,9,SeaLake,9,SeaLake,0.9999628067016602,True,-3.1271656,57.092785
605,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2291.tif,6,PermanentCrop,6,PermanentCrop,0.9764853715896606,True,-8.660791,-32.953217
606,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_620.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9731923937797546,True,-15.418362,6.622179
607,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1858.tif,0,AnnualCrop,0,AnnualCrop,0.9979191422462463,True,-40.776585,-32.598564
608,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_886.tif,5,Pasture,5,Pasture,0.9858757853507996,True,-38.073574,-9.851
609,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_245.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9948384165763855,True,-11.983235,4.71241
610,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1843.tif,6,PermanentCrop,7,Residential,0.6819218397140503,False,11.110572,-0.33210796
611,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_630.tif,7,Residential,7,Residential,0.9999943971633911,True,41.53295,9.778207
612,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2385.tif,0,AnnualCrop,6,PermanentCrop,0.6498453617095947,False,-13.3548565,-32.13577
613,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_867.tif,8,River,8,River,0.9991210103034973,True,-39.674683,31.478659
614,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2786.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9621938467025757,True,0.86895996,-0.8744118
615,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_292.tif,6,PermanentCrop,6,PermanentCrop,0.9993119239807129,True,-5.6311426,-33.91213
616,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_886.tif,7,Residential,7,Residential,1.0,True,49.38181,14.985205
617,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2407.tif,1,Forest,1,Forest,0.9999357461929321,True,26.810257,34.80913
618,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1508.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9242995381355286,True,8.564459,2.8227508
619,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2306.tif,8,River,8,River,0.9989443421363831,True,-36.853825,20.828135
620,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_76.tif,7,Residential,7,Residential,0.9999985694885254,True,46.000576,14.168257
621,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1788.tif,0,AnnualCrop,0,AnnualCrop,0.9916558265686035,True,-30.221403,-29.655647
622,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1255.tif,1,Forest,1,Forest,0.9998992681503296,True,23.181778,30.4308
623,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2435.tif,9,SeaLake,2,HerbaceousVegetation,0.4609611928462982,False,-13.496538,33.439903
624,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_300.tif,6,PermanentCrop,6,PermanentCrop,0.9915265440940857,True,2.4017076,-19.204712
625,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1631.tif,0,AnnualCrop,0,AnnualCrop,0.9858501553535461,True,-29.340485,-24.072355
626,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2429.tif,3,Highway,3,Highway,0.9941695928573608,True,11.02375,-57.45962
627,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2772.tif,9,SeaLake,9,SeaLake,0.9943700432777405,True,-11.497093,36.970547
628,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1665.tif,0,AnnualCrop,0,AnnualCrop,0.9824628829956055,True,-40.453133,-26.105766
629,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2227.tif,4,Industrial,4,Industrial,0.9266217947006226,True,31.525253,-16.643185
630,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2014.tif,3,Highway,3,Highway,0.9983306527137756,True,9.014388,-52.559196
631,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_546.tif,1,Forest,1,Forest,0.9979618787765503,True,13.536168,31.706535
632,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1965.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9428712725639343,True,-4.4538684,-6.279122
633,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1984.tif,3,Highway,3,Highway,0.9156020879745483,True,10.321657,-44.56004
634,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2294.tif,1,Forest,1,Forest,0.9779295325279236,True,10.669913,20.849457
635,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2196.tif,3,Highway,3,Highway,0.9941983222961426,True,7.759171,-55.73555
636,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2571.tif,9,SeaLake,9,SeaLake,0.9999810457229614,True,-8.9179945,60.892868
637,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_118.tif,0,AnnualCrop,0,AnnualCrop,0.9946192502975464,True,-33.309757,-24.430096
638,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1514.tif,6,PermanentCrop,6,PermanentCrop,0.8744574189186096,True,2.0798273,-14.517152
639,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2536.tif,1,Forest,1,Forest,0.9988441467285156,True,13.107349,33.259823
640,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1557.tif,5,Pasture,5,Pasture,0.8752440810203552,True,-30.959854,-4.605577
641,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1940.tif,5,Pasture,5,Pasture,0.9999476671218872,True,-45.426285,-2.1206195
642,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2060.tif,1,Forest,1,Forest,0.9777895212173462,True,13.437043,25.554838
643,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_894.tif,3,Highway,3,Highway,0.9997279047966003,True,16.581764,-55.38254
644,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2458.tif,1,Forest,1,Forest,0.9407258033752441,True,14.4536,17.43161
645,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_65.tif,3,Highway,3,Highway,0.997954249382019,True,4.575804,-55.17632
646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2561.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9287081956863403,True,1.746671,-6.1635456
647,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1515.tif,0,AnnualCrop,0,AnnualCrop,0.9296457171440125,True,-37.484013,-27.82795
648,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2475.tif,8,River,8,River,0.9875503182411194,True,-38.796833,16.846941
649,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1344.tif,7,Residential,7,Residential,0.9843642115592957,True,34.217632,-0.09703149
