sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
556,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2341.jpg,0,AnnualCrop,0,AnnualCrop,0.9995895028114319,True,-40.55782,-26.847742
557,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2129.jpg,7,Residential,7,Residential,0.9999998807907104,True,51.693886,17.73151
558,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_342.jpg,8,River,8,River,0.647641658782959,True,5.8136387,-26.800438
559,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1712.jpg,8,River,8,River,0.9955940842628479,True,0.96088034,-23.020578
560,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_839.jpg,7,Residential,7,Residential,0.9973205924034119,True,43.685085,-2.8611722
561,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_390.jpg,0,AnnualCrop,0,AnnualCrop,0.9997103810310364,True,-34.258957,-24.593739
562,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2631.jpg,9,SeaLake,9,SeaLake,0.999810516834259,True,-30.724682,46.801426
563,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2974.jpg,9,SeaLake,9,SeaLake,0.9995120763778687,True,-9.7855215,57.20206
564,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1553.jpg,8,River,8,River,0.999797523021698,True,13.328019,-16.387445
565,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2316.jpg,1,Forest,1,Forest,0.9994627833366394,True,18.619055,38.380196
566,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1704.jpg,6,PermanentCrop,6,PermanentCrop,0.9999995231628418,True,-17.690935,-22.55028
567,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2121.jpg,8,River,8,River,0.9998654127120972,True,10.4697895,-16.86215
568,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1969.jpg,4,Industrial,4,Industrial,0.9936296343803406,True,39.741676,-17.795818
569,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2909.jpg,1,Forest,1,Forest,0.9995922446250916,True,22.861937,32.246536
570,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_742.jpg,6,PermanentCrop,6,PermanentCrop,0.9921891689300537,True,-12.84633,-16.141012
571,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_857.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998998641967773,True,-3.7663052,11.268406
572,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2019.jpg,9,SeaLake,9,SeaLake,0.9995288848876953,True,-22.145958,56.30107
573,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_849.jpg,3,Highway,3,Highway,0.9999949932098389,True,7.484411,-60.851616
574,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1630.jpg,4,Industrial,4,Industrial,0.9988370537757874,True,40.1765,-18.594007
575,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_221.jpg,1,Forest,1,Forest,0.9990386962890625,True,10.598132,40.53873
576,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2004.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998539686203003,True,-15.961804,22.153713
577,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1545.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9597840905189514,True,-14.872663,14.33677
578,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2345.jpg,8,River,8,River,0.9989976286888123,True,15.7960825,-18.969563
579,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_81.jpg,0,AnnualCrop,0,AnnualCrop,0.9992770552635193,True,-47.305473,-21.279829
580,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_799.jpg,1,Forest,1,Forest,0.9993433356285095,True,10.437013,39.416687
581,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2273.jpg,8,River,8,River,0.9993564486503601,True,16.662647,-19.371426
582,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_647.jpg,8,River,8,River,0.999841570854187,True,17.486021,-19.551197
583,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_710.jpg,5,Pasture,5,Pasture,0.9999806880950928,True,-51.9749,3.117794
584,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1149.jpg,5,Pasture,5,Pasture,0.999995231628418,True,-50.55534,3.1202047
585,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1582.jpg,5,Pasture,5,Pasture,0.6209586262702942,True,-43.19914,-16.269657
586,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_490.jpg,9,SeaLake,9,SeaLake,0.9997983574867249,True,-17.99676,55.709362
587,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1501.jpg,4,Industrial,4,Industrial,0.9999960660934448,True,52.071682,-31.693853
588,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_822.jpg,3,Highway,3,Highway,0.9999960660934448,True,8.495257,-58.738884
589,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_692.jpg,1,Forest,1,Forest,0.9952530860900879,True,8.70023,32.94966
590,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1229.jpg,6,PermanentCrop,6,PermanentCrop,0.9998433589935303,True,-10.84662,-5.4726853
591,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_167.jpg,8,River,8,River,0.9994945526123047,True,14.461807,-25.020226
592,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_602.jpg,8,River,8,River,0.9989250302314758,True,0.28996348,-24.264746
593,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2738.jpg,7,Residential,7,Residential,0.9999773502349854,True,39.797356,1.6015646
594,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2942.jpg,7,Residential,7,Residential,0.9999371767044067,True,44.99627,0.32045925
595,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1713.jpg,5,Pasture,5,Pasture,0.9972655773162842,True,-44.409447,6.5589976
596,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1032.jpg,0,AnnualCrop,0,AnnualCrop,0.9996461868286133,True,-48.218975,-19.318213
597,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1954.jpg,5,Pasture,5,Pasture,0.999985933303833,True,-50.523388,3.2639878
598,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_537.jpg,1,Forest,1,Forest,0.9985640645027161,True,15.463937,38.15145
599,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_294.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.9938480257987976,False,-9.050604,-4.4860377
600,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_297.jpg,8,River,8,River,0.9998100399971008,True,6.658105,-14.658439
601,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2673.jpg,9,SeaLake,9,SeaLake,0.9997797608375549,True,-5.1852293,61.401184
602,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1077.jpg,7,Residential,7,Residential,0.9999997615814209,True,51.11099,14.439097
603,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1814.jpg,1,Forest,1,Forest,0.9999772310256958,True,27.173756,42.495686
604,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1538.jpg,9,SeaLake,9,SeaLake,0.9998987913131714,True,-22.555126,50.777824
605,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2291.jpg,6,PermanentCrop,6,PermanentCrop,0.99998939037323,True,-18.972536,-21.449871
606,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_620.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9983330368995667,True,-16.78544,19.093561
607,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1858.jpg,0,AnnualCrop,0,AnnualCrop,0.9999978542327881,True,-51.107056,-23.335924
608,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_886.jpg,5,Pasture,5,Pasture,0.9999160766601562,True,-44.477116,12.465909
609,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_245.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991663694381714,True,-8.383859,20.884176
610,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1843.jpg,6,PermanentCrop,6,PermanentCrop,0.7884384393692017,True,-11.760888,1.3998382
611,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_630.jpg,7,Residential,7,Residential,0.9999992847442627,True,50.01414,15.386768
612,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2385.jpg,0,AnnualCrop,0,AnnualCrop,0.7846843600273132,True,-27.085325,-16.850857
613,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_867.jpg,8,River,8,River,0.9708395600318909,True,2.0876198,-28.94105
614,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2786.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9709115624427795,True,-7.131563,3.2649918
615,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_292.jpg,6,PermanentCrop,6,PermanentCrop,0.9996009469032288,True,-21.705862,-18.397259
616,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_886.jpg,7,Residential,7,Residential,0.9999998807907104,True,35.818382,6.7796416
617,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2407.jpg,1,Forest,1,Forest,0.9999971389770508,True,27.726889,39.472347
618,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1508.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9989566802978516,True,-6.9250827,6.496421
619,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2306.jpg,8,River,8,River,0.9968980550765991,True,9.94475,-19.542496
620,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_76.jpg,7,Residential,7,Residential,0.9999946355819702,True,45.830814,7.1624722
621,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1788.jpg,0,AnnualCrop,0,AnnualCrop,0.9942073822021484,True,-37.61119,-24.329578
622,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1255.jpg,1,Forest,1,Forest,0.999896764755249,True,23.633373,41.64007
623,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2435.jpg,9,SeaLake,9,SeaLake,0.9939144253730774,True,-22.846237,44.945396
624,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_300.jpg,6,PermanentCrop,6,PermanentCrop,0.9989907145500183,True,-13.236729,-8.52477
625,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1631.jpg,0,AnnualCrop,0,AnnualCrop,0.999982476234436,True,-36.244194,-30.704124
626,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2429.jpg,3,Highway,3,Highway,1.0,True,10.063609,-62.67924
627,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2772.jpg,9,SeaLake,9,SeaLake,0.9996128678321838,True,-29.923859,47.85562
628,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1665.jpg,0,AnnualCrop,0,AnnualCrop,0.9956258535385132,True,-39.435158,-39.459915
629,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2227.jpg,4,Industrial,4,Industrial,0.9998552799224854,True,44.889076,-29.147232
630,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2014.jpg,3,Highway,3,Highway,0.9999994039535522,True,8.635667,-59.369545
631,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_546.jpg,1,Forest,1,Forest,0.9999527931213379,True,25.796923,39.263584
632,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1965.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.991554319858551,True,-5.847204,20.68009
633,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1984.jpg,3,Highway,3,Highway,0.9992166757583618,True,-1.4886858,-57.387897
634,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2294.jpg,1,Forest,1,Forest,0.9097973108291626,True,9.825561,26.996029
635,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2196.jpg,3,Highway,3,Highway,0.9999305009841919,True,6.5895014,-58.11963
636,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2571.jpg,9,SeaLake,9,SeaLake,0.9994075298309326,True,-22.154234,54.51874
637,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_118.jpg,0,AnnualCrop,0,AnnualCrop,0.9994320273399353,True,-33.65146,-36.941868
638,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1514.jpg,6,PermanentCrop,6,PermanentCrop,0.868294894695282,True,-11.237294,-8.403068
639,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2536.jpg,1,Forest,1,Forest,0.9994804263114929,True,20.499191,49.953926
640,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1557.jpg,5,Pasture,5,Pasture,0.9990239143371582,True,-55.98028,6.7242303
641,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1940.jpg,5,Pasture,5,Pasture,0.9989538192749023,True,-46.442524,5.489953
642,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2060.jpg,1,Forest,1,Forest,0.9839718341827393,True,11.600018,27.752401
643,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_894.jpg,3,Highway,3,Highway,0.9998712539672852,True,9.960776,-54.0386
644,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2458.jpg,1,Forest,1,Forest,0.9981294274330139,True,18.947947,34.16299
645,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_65.jpg,3,Highway,3,Highway,0.9988157749176025,True,0.6647093,-56.935417
646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2561.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999853372573853,True,5.7438917,7.7993445
647,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1515.jpg,0,AnnualCrop,0,AnnualCrop,0.9437456727027893,True,3.8278892,-32.471817
648,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2475.jpg,8,River,8,River,0.9999064207077026,True,6.3074384,-14.28219
649,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1344.jpg,7,Residential,7,Residential,0.9999984502792358,True,48.752502,8.876431
650,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2426.jpg,7,Residential,7,Residential,0.9999727010726929,True,53.46238,10.727431
651,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1048.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9985847473144531,True,-8.529523,11.172198
652,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_425.jpg,0,AnnualCrop,0,AnnualCrop,0.999101996421814,True,-41.987003,-34.590233
653,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2165.jpg,7,Residential,7,Residential,0.9999967813491821,True,44.441402,4.9223495
654,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1335.jpg,8,River,8,River,0.9990246295928955,True,7.6536493,-18.723547
655,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2670.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999915361404419,True,-3.430125,19.815395
656,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2098.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9988686442375183,True,-13.696944,18.884523
657,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_858.jpg,8,River,8,River,0.9974296689033508,True,2.175506,-24.824537
658,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_380.jpg,5,Pasture,5,Pasture,0.999958872795105,True,-45.351086,11.293479
659,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1020.jpg,4,Industrial,4,Industrial,0.9886217713356018,True,38.753723,-22.278736
