sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2561.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9287081956863403,True,-3.7874696,-0.08085258
647,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1515.tif,0,AnnualCrop,0,AnnualCrop,0.9296457171440125,True,3.0801284,-0.46327025
648,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2475.tif,8,River,8,River,0.9875503182411194,True,11.303054,1.9467733
649,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1344.tif,7,Residential,7,Residential,0.9843642115592957,True,-1.8058144,12.610938
650,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2426.tif,7,Residential,7,Residential,0.9999740123748779,True,-2.414023,14.191348
651,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1048.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9948604702949524,True,-4.3528223,-1.0214717
652,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_425.tif,0,AnnualCrop,0,AnnualCrop,0.9997060894966125,True,2.765398,0.7017345
653,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2165.tif,7,Residential,7,Residential,0.999876856803894,True,-2.9928997,13.782361
654,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1335.tif,8,River,8,River,0.9999877214431763,True,12.898083,1.1781478
655,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2670.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991303086280823,True,-5.1847253,-1.8552963
656,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2098.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9981285929679871,True,-4.8751717,-2.569343
657,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_858.tif,8,River,8,River,0.9999252557754517,True,12.908013,1.8003999
658,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_380.tif,5,Pasture,5,Pasture,0.9995392560958862,True,1.8132229,-3.999086
659,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1020.tif,4,Industrial,4,Industrial,0.9838032722473145,True,0.56835926,11.86587
660,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_489.tif,6,PermanentCrop,6,PermanentCrop,0.999840259552002,True,-1.0871247,1.8278617
661,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1853.tif,4,Industrial,4,Industrial,0.9955021739006042,True,0.21856219,11.222423
662,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_722.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9981728792190552,True,-4.9887075,-1.8582704
663,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_885.tif,7,Residential,7,Residential,0.999991774559021,True,-2.6676586,14.001676
664,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_306.tif,4,Industrial,4,Industrial,0.9999165534973145,True,1.4258173,11.65587
665,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1021.tif,4,Industrial,4,Industrial,0.9999998807907104,True,1.9783041,12.542075
666,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2215.tif,6,PermanentCrop,6,PermanentCrop,0.9840059876441956,True,-1.8228037,0.9323968
667,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1899.tif,6,PermanentCrop,2,HerbaceousVegetation,0.856801450252533,False,-3.5665226,-1.8049593
668,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1303.tif,6,PermanentCrop,6,PermanentCrop,0.9378165006637573,True,-1.047726,0.6719086
669,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2832.tif,9,SeaLake,9,SeaLake,0.9999998807907104,True,17.342651,10.321061
670,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_389.tif,3,Highway,3,Highway,0.9995900988578796,True,6.994114,5.6016483
671,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_964.tif,7,Residential,7,Residential,0.999222993850708,True,-2.034514,13.634117
672,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_619.tif,7,Residential,7,Residential,0.9985927939414978,True,-2.2227547,14.483273
673,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2864.tif,9,SeaLake,9,SeaLake,1.0,True,17.390944,10.362212
674,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_620.tif,1,Forest,1,Forest,0.9965247511863708,True,-3.1905875,-6.8732724
675,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2375.tif,3,Highway,3,Highway,0.994404673576355,True,7.221205,5.171431
676,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1234.tif,7,Residential,7,Residential,0.9999983310699463,True,-2.3103282,14.700271
677,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1242.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8100974559783936,True,-3.820064,-0.10953576
678,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1108.tif,5,Pasture,5,Pasture,0.8561199903488159,True,2.003259,-3.2643216
679,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2756.tif,1,Forest,1,Forest,0.997952938079834,True,-3.6969407,-7.7346296
680,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2669.tif,2,HerbaceousVegetation,7,Residential,0.7433084845542908,False,-2.5797417,0.015768616
681,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2067.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9858176112174988,True,-3.9526875,-1.2299632
682,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_54.tif,1,Forest,1,Forest,0.9932811260223389,True,-3.170032,-7.079734
683,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1449.tif,1,Forest,1,Forest,0.9916502237319946,True,-3.2156043,-7.3622966
684,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1130.tif,6,PermanentCrop,6,PermanentCrop,0.8946775794029236,True,-2.9467258,0.56290525
685,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1489.tif,7,Residential,7,Residential,0.999944806098938,True,-2.5856628,13.479395
686,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_951.tif,8,River,8,River,0.999984622001648,True,13.098685,1.2285478
687,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1332.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9792278409004211,True,-4.1034393,-2.5027397
688,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1288.tif,4,Industrial,4,Industrial,0.8727370500564575,True,-0.013757469,11.350336
689,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2086.tif,7,Residential,7,Residential,0.9999991655349731,True,-2.8140533,15.354068
690,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1151.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9950041174888611,True,-5.2024903,-1.3178221
691,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_621.tif,8,River,8,River,0.9985995888710022,True,11.922499,2.161109
692,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_203.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998075366020203,True,-5.4940877,-1.5792519
693,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2916.tif,1,Forest,1,Forest,0.9958943128585815,True,-3.0571852,-8.005638
694,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2149.tif,1,Forest,1,Forest,0.9999485015869141,True,-3.6559627,-9.487294
695,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2428.tif,1,Forest,1,Forest,0.989944577217102,True,-3.3177845,-8.051702
696,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2815.tif,7,Residential,7,Residential,1.0,True,-3.2579582,15.605842
697,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_170.tif,1,Forest,1,Forest,0.9917290806770325,True,-3.5821192,-6.7147026
698,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2440.tif,4,Industrial,4,Industrial,0.9999959468841553,True,1.7487533,12.3484955
699,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1032.tif,9,SeaLake,9,SeaLake,0.9999963045120239,True,16.258446,9.565697
700,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_242.tif,0,AnnualCrop,0,AnnualCrop,0.9905886650085449,True,2.2018297,1.174509
701,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1011.tif,5,Pasture,5,Pasture,0.9993818998336792,True,1.752006,-3.8726904
702,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2036.tif,8,River,8,River,0.9995900988578796,True,12.848838,2.1283753
703,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1283.tif,5,Pasture,5,Pasture,0.9974677562713623,True,1.6544688,-3.1922765
704,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1262.tif,7,Residential,7,Residential,1.0,True,-3.2362845,15.608271
705,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2049.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9852513074874878,True,-3.6176991,-1.4051422
706,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_895.tif,3,Highway,3,Highway,0.9991488456726074,True,6.558098,4.5444326
707,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_675.tif,0,AnnualCrop,0,AnnualCrop,0.9995284080505371,True,2.8935,0.44260147
708,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_851.tif,7,Residential,7,Residential,0.9998985528945923,True,-2.567532,13.686921
709,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2208.tif,3,Highway,3,Highway,0.9974002838134766,True,7.2364264,5.129625
710,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1412.tif,4,Industrial,4,Industrial,0.9999997615814209,True,1.9403548,12.525021
711,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1125.tif,3,Highway,3,Highway,0.994915246963501,True,6.538636,4.6031284
712,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1798.tif,6,PermanentCrop,2,HerbaceousVegetation,0.8512200713157654,False,-4.309559,-0.47905636
713,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_732.tif,5,Pasture,5,Pasture,0.9992151260375977,True,1.5763986,-3.2004712
714,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_564.tif,1,Forest,1,Forest,0.9173981547355652,True,-3.8449013,-6.9271483
715,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2168.tif,3,Highway,3,Highway,0.9978346228599548,True,6.4829416,4.9543905
716,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_454.tif,1,Forest,1,Forest,0.9987725615501404,True,-2.8995814,-7.961315
717,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_380.tif,6,PermanentCrop,6,PermanentCrop,0.7221137285232544,True,-2.546255,0.22008194
718,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2845.tif,9,SeaLake,9,SeaLake,0.9999713897705078,True,15.799609,8.7141
719,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1244.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8096155524253845,True,-3.451385,-0.2696284
720,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1130.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9984323382377625,True,-4.7942777,-1.9616213
721,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1335.tif,1,Forest,1,Forest,0.9962778687477112,True,-2.773053,-8.257486
722,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_150.tif,4,Industrial,4,Industrial,0.9761537909507751,True,-0.10233082,11.502657
723,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2366.tif,0,AnnualCrop,0,AnnualCrop,0.997329592704773,True,2.8335948,-0.015975561
724,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_753.tif,4,Industrial,4,Industrial,0.9661779403686523,True,0.019404467,11.914913
725,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_140.tif,9,SeaLake,9,SeaLake,0.9999977350234985,True,16.64245,9.637698
726,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2298.tif,0,AnnualCrop,0,AnnualCrop,0.997972309589386,True,2.4238074,-0.6445111
727,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2541.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.7246834635734558,True,-3.565086,-2.5896149
728,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_965.tif,9,SeaLake,9,SeaLake,0.9999985694885254,True,16.885948,9.828829
729,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_471.tif,4,Industrial,4,Industrial,0.9971741437911987,True,0.54163575,11.802217
730,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1296.tif,4,Industrial,4,Industrial,0.9998093247413635,True,1.1465795,12.312536
731,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_797.tif,6,PermanentCrop,6,PermanentCrop,0.8493372797966003,True,0.6267023,1.0145441
732,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1425.tif,0,AnnualCrop,0,AnnualCrop,0.9961144924163818,True,2.0517766,0.49073282
733,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_162.tif,8,River,8,River,0.999421238899231,True,11.676483,1.8450632
734,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2664.tif,2,HerbaceousVegetation,3,Highway,0.9875143766403198,False,6.6033726,6.1762815
735,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2066.tif,3,Highway,3,Highway,0.9920992851257324,True,7.1352444,5.142427
736,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1558.tif,7,Residential,7,Residential,0.9999995231628418,True,-3.0122106,14.829461
737,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_328.tif,0,AnnualCrop,0,AnnualCrop,0.9523979425430298,True,1.2261765,-0.15772723
